# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.5049999952316284
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
7.705350938151494, 47.0, 96.0, 2.0, 3.0, 24.0, 24.0, 0.0, 94.0, 53.0, 100.0, 118.0, 9.0, 56.0, 15.0, 1.0, 5.0, 94.0, 60.0, 26.0, 0.9999999653717182
7.805420430854761, 48.0, 94.0, 0.0, 2.0, 23.0, 25.0, 0.0, 97.0, 54.0, 100.0, 123.0, 9.0, 55.0, 14.0, 1.0, 5.0, 102.0, 61.0, 26.0, 0.9999999483263469
7.905489923558027, 47.0, 97.0, 2.0, 2.0, 22.0, 25.0, 0.0, 98.0, 54.0, 97.0, 120.0, 8.0, 54.0, 15.0, 1.0, 5.0, 110.0, 64.0, 30.0, 0.9999999228905614
8.005559416261294, 46.0, 103.0, 4.0, 2.0, 22.0, 25.0, 0.0, 98.0, 59.0, 97.0, 120.0, 7.0, 51.0, 15.0, 1.0, 5.0, 115.0, 67.0, 32.0, 0.999999884934274
8.10562890896456, 47.0, 113.0, 6.0, 2.0, 22.0, 25.0, 0.0, 99.0, 57.0, 98.0, 126.0, 7.0, 49.0, 17.0, 1.0, 5.0, 122.0, 73.0, 29.0, 0.9999998282944056
8.205698401667826, 49.0, 114.0, 5.0, 1.0, 22.0, 24.0, 0.0, 98.0, 61.0, 95.0, 126.0, 7.0, 46.0, 20.0, 1.0, 5.0, 123.0, 74.0, 27.0, 0.9999997437741688
8.305767894371092, 49.0, 121.0, 7.0, 1.0, 21.0, 24.0, 0.0, 98.0, 59.0, 92.0, 128.0, 4.0, 46.0, 24.0, 1.0, 5.0, 125.0, 77.0, 25.0, 0.999999617649762
8.405837387074358, 50.0, 118.0, 7.0, 1.0, 21.0, 23.0, 0.0, 98.0, 60.0, 90.0, 126.0, 5.0, 45.0, 28.0, 1.0, 5.0, 133.0, 81.0, 24.0, 0.9999994294420059
8.505906879777624, 54.0, 118.0, 4.0, 1.0, 21.0, 23.0, 0.0, 91.0, 61.0, 90.0, 127.0, 6.0, 45.0, 30.0, 1.0, 5.0, 132.0, 85.0, 26.0, 0.9999991485911002
8.60597637248089, 58.0, 129.0, 2.0, 1.0, 21.0, 23.0, 0.0, 88.0, 63.0, 86.0, 129.0, 7.0, 42.0, 32.0, 1.0, 5.0, 128.0, 86.0, 24.0, 0.9999987294945947
