# Simulator: Gillespie's Stochastic Algorithm
# Number of data points: 1440
# Number of independent replications: 1
# Stop time: 144.0
# Start time: 0.0
# Model Parameters
# Run time = 1.149999976158142
# Time, "GI:ZTL", "GI_mRNA", "GI_prot", "LHY_mRNA", "LHY_prot", "LHY_prot_modif", "P", "PRR5_NI_mRNA", "PRR5_NI_prot", "PRR7_mRNA", "PRR7_prot", "PRR9_mRNA", "PRR9_prot", "TOC1_mRNA", "TOC1_prot", "TOC1_prot_modif", "Y_mRNA", "Y_prot", "ZTL", "light"
9.90687977762335, 117.0, 169.0, 10.0, 0.0, 10.0, 12.0, 0.0, 3.0, 3.0, 39.0, 0.0, 0.0, 0.0, 87.0, 3.0, 2.0, 209.0, 165.0, 17.0, 0.9997689120084572
10.006949270326617, 117.0, 166.0, 5.0, 0.0, 10.0, 12.0, 0.0, 3.0, 3.0, 39.0, 0.0, 0.0, 0.0, 89.0, 3.0, 2.0, 213.0, 169.0, 12.0, 0.9996552006062853
10.107018763029883, 114.0, 159.0, 6.0, 0.0, 10.0, 12.0, 0.0, 3.0, 3.0, 39.0, 0.0, 0.0, 0.0, 94.0, 3.0, 2.0, 204.0, 175.0, 10.0, 0.9994855640582074
10.207088255733149, 113.0, 158.0, 8.0, 0.0, 10.0, 12.0, 0.0, 3.0, 3.0, 39.0, 0.0, 0.0, 0.0, 99.0, 3.0, 2.0, 205.0, 175.0, 11.0, 0.9992325327412177
10.307157748436415, 113.0, 150.0, 9.0, 0.0, 10.0, 11.0, 0.0, 3.0, 3.0, 39.0, 0.0, 0.0, 0.0, 97.0, 3.0, 2.0, 219.0, 183.0, 9.0, 0.9988551875728513
10.407227241139681, 114.0, 153.0, 13.0, 0.0, 10.0, 11.0, 0.0, 3.0, 3.0, 38.0, 0.0, 0.0, 0.0, 100.0, 3.0, 2.0, 227.0, 187.0, 10.0, 0.9982926278873968
10.507296733842947, 115.0, 154.0, 16.0, 0.0, 9.0, 9.0, 0.0, 3.0, 3.0, 38.0, 0.0, 0.0, 0.0, 101.0, 2.0, 2.0, 226.0, 187.0, 7.0, 0.9974543314677158
10.607366226546214, 117.0, 162.0, 18.0, 0.0, 9.0, 9.0, 0.0, 3.0, 3.0, 38.0, 0.0, 1.0, 0.0, 101.0, 2.0, 2.0, 233.0, 192.0, 8.0, 0.9962060071881225
10.70743571924948, 117.0, 163.0, 15.0, 0.0, 9.0, 9.0, 0.0, 3.0, 2.0, 38.0, 0.0, 1.0, 0.0, 104.0, 2.0, 2.0, 237.0, 194.0, 5.0, 0.9943490078216048
10.807505211952746, 116.0, 158.0, 16.0, 0.0, 8.0, 9.0, 1.0, 3.0, 2.0, 36.0, 0.0, 1.0, 0.0, 104.0, 2.0, 2.0, 240.0, 203.0, 8.0, 0.9915907580957931
